20120315,12:47:17.408,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_topconcept_id.sql' /csv:'amie_topconcept_id.csv'"
20120315,12:47:17.408,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_preflabel.sql' /csv:'amie_preflabel.csv'"
20120315,12:47:17.408,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_altlabel.sql' /csv:'amie_altlabel.csv'"
20120315,12:47:17.408,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_broader_id.sql' /csv:'amie_broader_id.csv'"
20120315,12:47:17.408,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_related_id.sql' /csv:'amie_related_id.csv'"
20120315,12:47:17.424,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_scopenote.sql' /csv:'amie_scopenote.csv'"
20120315,12:47:17.424,STELLAR.Console.exe,Main,Information,""
20120315,12:47:17.424,STELLAR.Console.exe,Main,Information,"# convert exported data to SKOS RDF"
20120315,12:47:17.424,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_conceptscheme.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_conceptscheme.rdf'"
20120315,12:47:17.877,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_topconcept_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_topconcept_id.rdf'"
20120315,12:47:17.940,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_preflabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_preflabel.rdf'"
20120315,12:47:18.080,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_altlabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_altlabel.rdf'"
20120315,12:47:18.174,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_broader_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_broader_id.rdf'"
20120315,12:47:18.330,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_related_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_related_id.rdf'"
20120315,12:47:18.533,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_scopenote.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_scopenote.rdf'"
20120315,12:47:18.690,STELLAR.Console.exe,Main,Information,""
20120315,12:47:18.705,STELLAR.Console.exe,Main,Information,"# merge the separate output files together"
20120315,12:47:18.705,STELLAR.Console.exe,Main,Information,"RDFMERGE /rdf:'amie_conceptscheme.rdf;amie_topconcept_id.rdf;amie_preflabel.rdf;amie_altlabel.rdf;amie_broader_id.rdf;amie_related_id.rdf;amie_scopenote.rdf' /out:'amie.rdf'"
20120315,12:48:12.580,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'amie2skos.txt'"
20120315,12:48:12.612,STELLAR.Console.exe,Main,Information,"# STELLAR command file to convert AMIE data to SKOS RDF using user-defined templates. Call as follows:"
20120315,12:48:12.612,STELLAR.Console.exe,Main,Information,"# datadir /dir:'c:\projects\stellar\data\amie'"
20120315,12:48:12.612,STELLAR.Console.exe,Main,Information,"# cmdfile /cmd:'amie2skos.txt'"
20120315,12:48:12.612,STELLAR.Console.exe,Main,Information,""
20120315,12:48:12.612,STELLAR.Console.exe,Main,Information,""
20120315,12:48:12.627,STELLAR.Console.exe,Main,Information,"# import data files to SQLite database"
20120315,12:48:12.627,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'classification_groups.csv'"
20120315,12:48:12.627,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_preferences.csv'"
20120315,12:48:12.627,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_relation.csv'"
20120315,12:48:12.627,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_uses.csv'"
20120315,12:48:12.627,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_terms.csv'"
20120315,12:48:12.643,STELLAR.Console.exe,Main,Information,""
20120315,12:48:12.643,STELLAR.Console.exe,Main,Information,"# export data in form suitable for use in template (could have used SQL2STG for more direct conversion)"
20120315,12:48:12.643,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_conceptscheme.sql' /csv:'amie_conceptscheme.csv'"
20120315,12:48:12.643,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_topconcept_id.sql' /csv:'amie_topconcept_id.csv'"
20120315,12:48:12.643,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_preflabel.sql' /csv:'amie_preflabel.csv'"
20120315,12:48:12.643,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_altlabel.sql' /csv:'amie_altlabel.csv'"
20120315,12:48:12.658,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_broader_id.sql' /csv:'amie_broader_id.csv'"
20120315,12:48:12.658,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_related_id.sql' /csv:'amie_related_id.csv'"
20120315,12:48:12.658,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_scopenote.sql' /csv:'amie_scopenote.csv'"
20120315,12:48:12.658,STELLAR.Console.exe,Main,Information,""
20120315,12:48:12.658,STELLAR.Console.exe,Main,Information,"# convert exported data to SKOS RDF"
20120315,12:48:12.674,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_conceptscheme.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_conceptscheme.rdf'"
20120315,12:48:50.346,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_topconcept_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_topconcept_id.rdf'"
20120315,12:49:05.315,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_preflabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_preflabel.rdf'"
20120315,12:49:05.674,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_altlabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_altlabel.rdf'"
20120315,12:49:06.283,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_broader_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_broader_id.rdf'"
20120315,12:49:06.580,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_related_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_related_id.rdf'"
20120315,12:49:09.346,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_scopenote.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_scopenote.rdf'"
20120315,12:49:09.502,STELLAR.Console.exe,Main,Information,""
20120315,12:49:09.502,STELLAR.Console.exe,Main,Information,"# merge the separate output files together"
20120315,12:49:09.502,STELLAR.Console.exe,Main,Information,"RDFMERGE /rdf:'amie_conceptscheme.rdf;amie_topconcept_id.rdf;amie_preflabel.rdf;amie_altlabel.rdf;amie_broader_id.rdf;amie_related_id.rdf;amie_scopenote.rdf' /out:'amie.rdf'"
20120315,12:52:02.705,STELLAR.Console.exe,Main,Information,"datadir /dir:'c:\projects\stellar\data\amie2skos'"
20120315,12:52:13.096,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:amie2skos.txt"
20120315,12:52:13.127,STELLAR.Console.exe,Main,Information,"# STELLAR command file to convert AMIE data to SKOS RDF using user-defined templates. Call as follows:"
20120315,12:52:13.127,STELLAR.Console.exe,Main,Information,"# datadir /dir:'c:\projects\stellar\data\amie'"
20120315,12:52:13.127,STELLAR.Console.exe,Main,Information,"# cmdfile /cmd:'amie2skos.txt'"
20120315,12:52:13.127,STELLAR.Console.exe,Main,Information,""
20120315,12:52:13.127,STELLAR.Console.exe,Main,Information,""
20120315,12:52:13.127,STELLAR.Console.exe,Main,Information,"# import data files to SQLite database"
20120315,12:52:13.143,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'classification_groups.csv'"
20120315,12:52:13.143,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_preferences.csv'"
20120315,12:52:13.143,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_relation.csv'"
20120315,12:52:13.143,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_uses.csv'"
20120315,12:52:13.143,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_terms.csv'"
20120315,12:52:13.143,STELLAR.Console.exe,Main,Information,""
20120315,12:52:13.143,STELLAR.Console.exe,Main,Information,"# export data in form suitable for use in template (could have used SQL2STG for more direct conversion)"
20120315,12:52:13.158,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_conceptscheme.sql' /csv:'amie_conceptscheme.csv'"
20120315,12:52:13.158,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_topconcept_id.sql' /csv:'amie_topconcept_id.csv'"
20120315,12:52:13.158,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_preflabel.sql' /csv:'amie_preflabel.csv'"
20120315,12:52:13.158,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_altlabel.sql' /csv:'amie_altlabel.csv'"
20120315,12:52:13.158,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_broader_id.sql' /csv:'amie_broader_id.csv'"
20120315,12:52:13.158,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_related_id.sql' /csv:'amie_related_id.csv'"
20120315,12:52:13.174,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_scopenote.sql' /csv:'amie_scopenote.csv'"
20120315,12:52:13.174,STELLAR.Console.exe,Main,Information,""
20120315,12:52:13.174,STELLAR.Console.exe,Main,Information,"# convert exported data to SKOS RDF"
20120315,12:52:13.174,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_conceptscheme.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_conceptscheme.rdf'"
20120315,12:52:14.565,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_topconcept_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_topconcept_id.rdf'"
20120315,12:52:14.690,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_preflabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_preflabel.rdf'"
20120315,12:53:46.799,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_altlabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_altlabel.rdf'"
20120315,12:53:47.502,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_broader_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_broader_id.rdf'"
20120315,12:53:48.893,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_related_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_related_id.rdf'"
20120315,12:53:50.018,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_scopenote.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_scopenote.rdf'"
20120315,12:53:51.174,STELLAR.Console.exe,Main,Information,""
20120315,12:53:51.174,STELLAR.Console.exe,Main,Information,"# merge the separate output files together"
20120315,12:53:51.174,STELLAR.Console.exe,Main,Information,"RDFMERGE /rdf:'amie_conceptscheme.rdf;amie_topconcept_id.rdf;amie_preflabel.rdf;amie_altlabel.rdf;amie_broader_id.rdf;amie_related_id.rdf;amie_scopenote.rdf' /out:'amie.rdf'"
20120315,13:04:27.721,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:amie2skos.txt"
20120315,13:04:27.768,STELLAR.Console.exe,Main,Information,"# STELLAR command file to convert AMIE data to SKOS RDF using user-defined templates. Call as follows:"
20120315,13:04:27.783,STELLAR.Console.exe,Main,Information,"# datadir /dir:'c:\projects\stellar\data\amie'"
20120315,13:04:27.783,STELLAR.Console.exe,Main,Information,"# cmdfile /cmd:'amie2skos.txt'"
20120315,13:04:27.783,STELLAR.Console.exe,Main,Information,""
20120315,13:04:27.783,STELLAR.Console.exe,Main,Information,""
20120315,13:04:27.783,STELLAR.Console.exe,Main,Information,"# import data files to SQLite database"
20120315,13:04:27.783,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'classification_groups.csv'"
20120315,13:04:27.799,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_preferences.csv'"
20120315,13:04:27.799,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_relation.csv'"
20120315,13:04:27.799,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_uses.csv'"
20120315,13:04:27.799,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_terms.csv'"
20120315,13:04:27.799,STELLAR.Console.exe,Main,Information,""
20120315,13:04:27.815,STELLAR.Console.exe,Main,Information,"# export data in form suitable for use in template (could have used SQL2STG for more direct conversion)"
20120315,13:04:27.815,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_conceptscheme.sql' /csv:'amie_conceptscheme.csv'"
20120315,13:04:27.815,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_topconcept_id.sql' /csv:'amie_topconcept_id.csv'"
20120315,13:04:27.815,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_preflabel.sql' /csv:'amie_preflabel.csv'"
20120315,13:04:27.815,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_altlabel.sql' /csv:'amie_altlabel.csv'"
20120315,13:04:27.815,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_broader_id.sql' /csv:'amie_broader_id.csv'"
20120315,13:04:27.830,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_related_id.sql' /csv:'amie_related_id.csv'"
20120315,13:04:27.830,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_scopenote.sql' /csv:'amie_scopenote.csv'"
20120315,13:04:27.830,STELLAR.Console.exe,Main,Information,""
20120315,13:04:27.830,STELLAR.Console.exe,Main,Information,"# convert exported data to SKOS RDF"
20120315,13:04:27.830,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_conceptscheme.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_conceptscheme.rdf'"
20120315,13:04:28.112,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_topconcept_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_topconcept_id.rdf'"
20120315,13:04:28.221,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_preflabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_preflabel.rdf'"
20120315,13:04:29.690,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_altlabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_altlabel.rdf'"
20120315,13:04:30.377,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_broader_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_broader_id.rdf'"
20120315,13:04:31.658,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_related_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_related_id.rdf'"
20120315,13:04:32.830,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_scopenote.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_scopenote.rdf'"
20120315,13:04:33.955,STELLAR.Console.exe,Main,Information,""
20120315,13:04:33.955,STELLAR.Console.exe,Main,Information,"# merge the separate output files together"
20120315,13:04:33.955,STELLAR.Console.exe,Main,Information,"RDFMERGE /rdf:'amie_conceptscheme.rdf;amie_topconcept_id.rdf;amie_preflabel.rdf;amie_altlabel.rdf;amie_broader_id.rdf;amie_related_id.rdf;amie_scopenote.rdf' /out:'amie.rdf'"
20120315,13:05:31.002,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:amie2skos.txt"
20120315,13:05:31.018,STELLAR.Console.exe,Main,Information,"# STELLAR command file to convert AMIE data to SKOS RDF using user-defined templates. Call as follows:"
20120315,13:05:31.018,STELLAR.Console.exe,Main,Information,"# datadir /dir:'c:\projects\stellar\data\amie'"
20120315,13:05:31.033,STELLAR.Console.exe,Main,Information,"# cmdfile /cmd:'amie2skos.txt'"
20120315,13:05:31.033,STELLAR.Console.exe,Main,Information,""
20120315,13:05:31.033,STELLAR.Console.exe,Main,Information,""
20120315,13:05:31.033,STELLAR.Console.exe,Main,Information,"# import data files to SQLite database"
20120315,13:05:31.033,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'classification_groups.csv'"
20120315,13:05:31.049,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_preferences.csv'"
20120315,13:05:31.049,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_relation.csv'"
20120315,13:05:31.049,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_term_uses.csv'"
20120315,13:05:31.049,STELLAR.Console.exe,Main,Information,"#CSV2DB /db:amie /csv:'thesaurus_terms.csv'"
20120315,13:05:31.065,STELLAR.Console.exe,Main,Information,""
20120315,13:05:31.065,STELLAR.Console.exe,Main,Information,"# export data in form suitable for use in template (could have used SQL2STG for more direct conversion)"
20120315,13:05:31.065,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_conceptscheme.sql' /csv:'amie_conceptscheme.csv'"
20120315,13:05:31.065,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_topconcept_id.sql' /csv:'amie_topconcept_id.csv'"
20120315,13:05:31.065,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_preflabel.sql' /csv:'amie_preflabel.csv'"
20120315,13:05:31.080,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_altlabel.sql' /csv:'amie_altlabel.csv'"
20120315,13:05:31.080,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_broader_id.sql' /csv:'amie_broader_id.csv'"
20120315,13:05:31.080,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_related_id.sql' /csv:'amie_related_id.csv'"
20120315,13:05:31.080,STELLAR.Console.exe,Main,Information,"#SQL2CSV /db:amie /sql:'amie_scopenote.sql' /csv:'amie_scopenote.csv'"
20120315,13:05:31.096,STELLAR.Console.exe,Main,Information,""
20120315,13:05:31.096,STELLAR.Console.exe,Main,Information,"# convert exported data to SKOS RDF"
20120315,13:05:31.096,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_conceptscheme.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_conceptscheme.rdf'"
20120315,13:05:31.362,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_topconcept_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTSCHEMES.stg' /opt:'options.csv' /out:'amie_topconcept_id.rdf'"
20120315,13:05:31.424,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_preflabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_preflabel.rdf'"
20120315,13:05:32.799,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_altlabel.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_altlabel.rdf'"
20120315,13:05:33.440,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_broader_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_broader_id.rdf'"
20120315,13:05:34.643,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_related_id.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_related_id.rdf'"
20120315,13:05:35.768,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'amie_scopenote.csv' /stg:'c:\projects\stellar\src\STELLAR.Templates\SKOS_CONCEPTS.stg' /opt:'options.csv' /out:'amie_scopenote.rdf'"
20120315,13:05:36.830,STELLAR.Console.exe,Main,Information,""
20120315,13:05:36.830,STELLAR.Console.exe,Main,Information,"# merge the separate output files together"
