20111031,12:16:11.889,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,12:16:12.014,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,12:27:34.791,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,12:27:34.807,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,12:27:34.822,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,12:27:34.947,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,12:27:35.088,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,12:27:35.228,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,12:27:35.353,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:04:32.603,STELLAR.Console.exe,Main,Information,"datadir /dir:'c:\projects\intrasislinkeddata'"
20111031,15:05:18.962,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:05:18.993,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:05:18.993,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:05:20.540,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:05:20.915,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:05:22.040,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:05:22.915,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:05:23.212,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:07:33.617,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:07:33.648,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:07:33.648,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:07:33.648,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:07:34.227,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:07:34.227,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:07:34.227,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:07:34.242,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:08:41.085,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:08:41.101,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:08:41.117,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:08:41.117,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:11:20.163,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:11:20.178,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:11:20.178,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:11:20.178,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:19:55.003,STELLAR.Console.exe,Main,Information,"datadir /dir:'c:\projects\intrasislinkeddata'"
20111031,15:20:14.331,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:20:14.347,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:20:14.362,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:20:14.362,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:20:21.722,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:20:21.722,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:20:21.722,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:20:21.737,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:27:59.641,STELLAR.Console.exe,Main,Information,"datadir /dir:'c:\projects\intrasislinkeddata'"
20111031,15:28:26.890,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:28:26.922,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:28:26.922,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:28:26.922,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:29:35.593,STELLAR.Console.exe,Main,Information,"datadir /dir:'c:\projects\intrasislinkeddata'"
20111031,15:29:52.218,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:29:52.249,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:29:52.249,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:29:52.249,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:29:59.859,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:29:59.874,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:29:59.874,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:29:59.874,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:30:17.390,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:30:17.421,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:30:17.421,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:30:17.421,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:30:24.546,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:30:24.546,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:30:24.546,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:30:24.562,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:30:43.421,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:30:43.452,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:30:43.452,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:30:43.452,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:30:55.718,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:30:55.718,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:30:55.718,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:30:55.718,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:31:47.483,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:31:47.514,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:31:47.514,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:31:47.514,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:32:06.936,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:32:06.936,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:32:06.951,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:32:06.951,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:32:13.108,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:32:13.139,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:32:13.139,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:32:13.139,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:32:25.045,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:32:25.061,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:32:25.061,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:32:25.061,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:32:32.967,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:32:32.983,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:32:32.983,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:32:32.998,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:32:45.139,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:32:45.154,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:32:45.154,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:32:45.154,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:34:52.497,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:34:52.544,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:34:52.544,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:34:52.544,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
20111031,15:35:02.857,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_FINDS_TEST.csv' /stg:'CRMEH_FINDS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_FINDS_TEST.rdf'"
20111031,15:35:02.857,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLES_TEST.csv' /stg:'CRMEH_SAMPLES.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLES_TEST.rdf'"
20111031,15:35:02.872,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_SAMPLE_MEASUREMENTS_TEST.csv' /stg:'CRMEH_SAMPLE_MEASUREMENTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_SAMPLE_MEASUREMENTS_TEST.rdf'"
20111031,15:35:02.872,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_INVESTIGATIONS_TEST.csv' /stg:'CRMEH_INVESTIGATIONS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_INVESTIGATIONS_TEST.rdf'"
20111031,15:37:05.090,STELLAR.Console.exe,Main,Information,"datadir /dir:'c:\projects\intrasislinkeddata'"
20111031,15:37:18.356,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:'CRMEH_TEST.txt'"
20111031,15:37:18.387,STELLAR.Console.exe,Main,Information,"# Test of CRMEH user defined templates"
20111031,15:37:18.387,STELLAR.Console.exe,Main,Information,"#CSV2STG /csv:'CRMEH_GROUPS_TEST.csv' /stg:'CRMEH_GROUPS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_GROUPS_TEST.rdf'"
20111031,15:37:18.387,STELLAR.Console.exe,Main,Information,"CSV2STG /csv:'CRMEH_CONTEXTS_TEST.csv' /stg:'CRMEH_CONTEXTS.stg' /opt:'OPTIONS.csv' /out:'CRMEH_CONTEXTS_TEST.rdf'"
