ID,PID,REC_TYPE,SFNO,MATERIAL,NAME,CONTEXT,AOD,EASTINGS,NORTHINGS,START_DATE,END_DATE,DATE_TERM,QUANTITY,SPOTDATE
18667,F18667,SF,3653,Iron,Fitting Nail,5332,96.96,541.63,548.32,0,0,,0,
18669,F18669,SF,3655,Iron,Miscellaneous Sheet,5427,97.04,516.52,520.23,0,0,,0,
18681,F18681,SF,3667,Iron,Dress Hobnail,5392,97.08,542.05,548.43,0,0,,0,
18684,F18684,SF,3670,Pottery,samian stamp,5383,97.12,546.7,544.34,0,0,,0,
18693,F18693,SF,3679,Copper Alloy,Jewellery Brooch,5519,97.31,508.36,518.01,43,85,,0,AD43-80
18696,F18696,SF,3682,Iron,Fittings Nail,5383,97.07,545.87,543.82,0,0,,0,
18705,F18705,SF,3691,Iron,fittings nail,5395,97.245,541.62,536.1,0,0,,0,
18710,F18710,SF,3696,Samian,samian stamp,5427,0,0,0,0,0,,0,
18711,F18711,SF,3697,Iron,Miscellaneous Sheet,5427,0,0,0,0,0,,0,Roman
18731,F18731,SF,3717,Iron,Tool Knife,3646,97.22,506.5,524.5,0,0,,0,Early Roman
18743,F18743,SF,3729,Pottery,Household Vessel,3925,96.94,512.6,515.76,0,0,,1,
18754,F18754,SF,3740,Iron,Transport Horse Fittings,3033,97.07,523.1,538.14,0,0,,0,
18772,F18772,SF,3758,Copper Alloy,Jewellery Brooch,3925,97.23,510.22,518.41,10,50,LPRIA,0,1st half C1st
18778,F18778,SF,3764,Copper Alloy,Metal-working? Waste,5770,97.19,521.5,528.81,0,0,,0,Roman
18780,F18780,SF,3766,Copper Alloy,Miscellaneous Sheet,5770,96.85,521.87,529.71,0,0,,0,
18791,F18791,SF,3777,Copper Alloy,Coin,3925,97.22,512.11,516.21,40,60,1st Century,1,
18792,F18792,SF,3778,Iron,Household Key,5770,96.96,520.93,529.52,0,0,,0,Roman
18793,F18793,SF,3779,Copper Alloy,Fitting Nail,5467,97.16,537.1,535.2,0,0,,0,Roman
18797,F18797,SF,3783,Copper Alloy,Jewellery Brooch,5479,97.21,520,526.93,0,0,,0,Roman
18804,F18804,SF,3790,Iron,Miscellaneous Sheet,5770,97.01,521.53,529.16,0,0,,0,Roman
18807,F18807,SF,3793,Iron,Fitting Nails,5770,97.09,521.54,529.52,0,0,,0,Roman
18809,F18809,SF,3795,Iron,Fitting Nail,6060,0,0,0,0,0,,0,
18810,F18810,SF,3796,Iron,Fitting Nail,5770,96.85,521.2,529.72,0,0,,0,
18826,F18826,SF,3812,Shale,Jewellery Armlet,5804,0,0,0,0,0,,0,Roman
18829,F18829,SF,3815,Copper Alloy,Jewellery  Brooch,3033,97.01,509.59,524.3,0,0,,0,AD50-70
18831,F18831,SF,3817,Stone,Buildings,3902,97.25,546.95,538.62,0,0,,0,
18841,F18841,SF,3827,Iron,Dress Hobnail,3033,97.22,502.5,527.28,0,0,,0,
18843,F18843,SF,3829,Copper Alloy,Metal-working? Waste,3033,97.13,514.55,530.02,0,0,,0,Roman22
18845,F18845,SF,3831,Iron,Miscellaneous Object,4847,97.26,536.38,541.55,0,0,,0,
18850,F18850,SF,3836,Copper Alloy,Coin Illegible,4847,97.27,536.3,540.3,66,68,1st Century,1,
18857,F18857,SF,3843,Copper Alloy,Fitting Nail,5795,97.35,534.89,531.92,0,0,,0,Roman
18868,F18868,SF,3854,Iron,Fitting Nail,6083,97.2,517.97,515.18,0,0,,0,Roman
18869,F18869,SF,3855,Glass,Fragments,4420,97.21,512.52,516.59,0,0,,0,
18889,F18889,SF,3875,Stone,Recreation Counter,6454,97.18,534.67,539.58,0,0,,0,Roman
18893,F18893,SF,3879,Iron,Miscellaneous Sheet,6093,97.22,517.81,514.22,0,0,,0,Roman
18894,F18894,SF,3880,Copper Alloy Iron,Medical Scapel/blunt Dissector,6093,97.21,517.61,514.37,0,0,,0,Early Roman
18897,F18897,SF,3883,Glass,Household Vessel,6103,97.21,514.68,518.33,0,0,,0,
18904,F18904,SF,3890,Copper Alloy,Miscellaneous Shaft,6461,97.22,537.08,532.04,0,0,,0,Roman
18922,F18922,SF,3908,Frit,Jewellery Bead,6084,97.18,511.79,521.13,0,0,,0,Early Roman
18927,F18927,SF,3913,Copper Alloy,Jewellery Brooch,3646,97.14,516.98,529.99,0,0,,0,AD43-80/5
18933,F18933,SF,3919,Iron,Miscellaneous Sheet,6454,97.14,531.43,537.9,0,0,,0,
18936,F18936,SF,3922,Copper Alloy,Miscellaneous Terminal,6093,97.17,515.05,512.57,0,0,,0,Roman
18939,F18939,SF,3925,Iron,Fitting Nail,6454,97.12,531.56,538.18,0,0,,0,
18942,F18942,SF,3928,Iron,Writing Stylus,6454,97.18,534.71,537.01,0,0,,0,Roman
18946,F18946,SF,3932,Iron,Fitting Stud,6093,97.16,515.28,512.6,0,0,,0,Roman
18947,F18947,SF,3933,Copper Alloy,Jewellery Brooch,3646,97.05,523.12,537.93,50,70,,0,AD50-70
18953,F18953,SF,3939,Plaster,Building,5933,97.23,544.13,546.92,0,0,,0,ROMAN
18960,F18960,SF,3946,Copper Alloy,Transport Button-and-loop Fastener,6454,97.22,534.34,535.42,0,0,,0,Roman
18962,F18962,SF,3948,Iron,Fitting Nail?,6084,97.11,511.36,521.5,0,0,,0,Roman
18967,F18967,SF,3953,Iron,Toilet Nail-cleaner,6084,97.14,513.97,518.75,0,0,,0,Roman
18976,F18976,SF,3962,Copper Alloy,Jewellery,6135,97.23,510.12,515.31,0,0,,0,Roman
18977,F18977,SF,3963,Glass,Household Vessel,3646,97.21,504.22,536.4,0,0,,0,
18978,F18978,SF,3964,Glass,Jewellery Bead,6454,97.22,533.83,535.46,0,0,,0,LIA / ER
18981,F18981,SF,3967,Pottery,Household Vessel,6148,97.38,510.05,513.71,0,0,,0,
18982,F18982,SF,3968,Glass,Household Vessel,5556,97.15,512.43,515.76,0,0,,0,
18983,F18983,SF,3969,Glass,Household Vessel,5556,97.12,512.65,515.75,0,0,,0,
18989,F18989,SF,3975,Iron,Jewellery Brooch,3033,0,0,0,0,0,,0,
18990,F18990,SF,3976,Iron,Fittings Nail,4848,0,0,0,0,0,,0,
18992,F18992,SF,3978,Glass,Fragments,6558,96.88,516.38,517.64,0,0,,0,
18995,F18995,SF,3981,Iron,Fitting Ring-headed Pin,6573,97.12,506.58,519.54,0,0,,0,
18999,F18999,SF,3985,Copper Alloy,Coin,6573,97.08,506.66,519.56,41,0,1st Century,1,
19013,F19013,SF,3999,Iron,Fitting Nail,6467,97.18,532.28,535.16,0,0,,0,
19017,F19017,SF,4003,Copper Alloy,Jewellery Brooch,5446,97.03,515.4,545,0,0,,0,50BC-AD50
19031,F19031,SF,4017,Glass,Household Vessel,3646,97.12,507.9,527.21,0,0,,0,
19032,F19032,SF,4018,Copper Alloy,Miscellaneous Strip,4454,0,0,0,0,0,,0,Roman
19033,F19033,SF,4019,Glass,Household Vessel,6027,97.21,544.64,543.93,0,0,,0,
19739,F19739,BF,36301,POTTERY,Household Vessel,4130,0,0,0,0,0,,0,
19741,F19741,BF,36308,Animal Bone,Animal Bone,4130,0,0,0,0,0,,0,
19748,F19748,BF,37431,POTTERY,Household Vessel,4243,,,,0,0,,,
19749,F19749,BF,37438,Animal Bone,Animal Bone,4243,0,0,0,0,0,,0,
19781,F19781,SF,3129,Copper Alloy,Coin Legible,4758,98.46,544.41,539.13,0,0,,0,95-96?
19785,F19785,SF,2963,Copper Alloy,Coin Illegible,3049,98.04,521.56,538.07,0,0,,0,40s-50s
19790,F19790,SF,2990,Copper Alloy,Coin Legible,3396,97.22,523.24,506.76,0,0,,0,84
20039,F20039,BF,38541,POTTERY,Household Vessel,4354,,,,0,0,,,
20040,F20040,BF,38544,IRON,Fittings Nail,4354,,,,0,0,,,
20061,F20061,BF,38851,POTTERY,Household Vessel,4385,,,,0,0,,,
20062,F20062,BF,38854,IRON,Fittings Nail,4385,,,,0,0,,,
20063,F20063,BF,38861,POTTERY,Household Vessel,4386,,,,0,0,,,
20064,F20064,BF,38864,IRON,Fittings Nail,4386,,,,0,0,,,
20065,F20065,BF,38868,Animal Bone,Animal Bone,4386,0,0,0,0,0,,0,
20066,F20066,BF,38870,NATURAL,Miscellaneous,4386,,,,0,0,,,
20082,F20082,BF,39091,POTTERY,Household Vessel,4409,,,,0,0,,,
20083,F20083,BF,39521,POTTERY,Household Vessel,4452,0,0,0,0,0,,0,
20084,F20084,BF,39528,Animal Bone,Animal Bone,4452,0,0,0,0,0,,0
20085,F20085,BF,39531,POTTERY,Household Vessel,4453,,,,0,0,,
20086,F20086,BF,39541,POTTERY,Household Vessel,4454,0,0,0,0,0,,0
20087,F20087,BF,39544,IRON,Fittings Nail,4454,0,0,0,0,0,,0
20088,F20088,BF,39545,GLASS,Household,4454,0,0,0,0,0,,0
20089,F20089,BF,39546,STONE,Buildings Tessera,4454,0,0,0,0,0,,2
20090,F20090,BF,39548,Animal Bone,Animal Bone,4454,0,0,0,0,0,,0
20155,F20155,BF,39811,POTTERY,Household Vessel,4481,,,,0,0,,
20156,F20156,BF,39818,Animal Bone,Animal Bone,4481,0,0,0,0,0,,0
20179,F20179,BF,39941,POTTERY,Household Vessel,4494,,,,0,0,,
20180,F20180,BF,39944,IRON,Fittings Nail,4494,,,,0,0,,
20205,F20205,BF,40511,POTTERY,Household Vessel,4551,,,,0,0,,
20206,F20206,BF,40521,POTTERY,Household Vessel,4552,,,,0,0,,
20207,F20207,BF,40524,IRON,Fittings Nail,4552,,,,0,0,,
20208,F20208,BF,40525,GLASS,Household,4552,,,,0,0,,
20209,F20209,BF,40528,Animal Bone,Animal Bone,4552,0,0,0,0,0,,0
20210,F20210,BF,40561,POTTERY,Household Vessel,4556,,,,0,0,,
20211,F20211,BF,40565,GLASS,Household,4556,,,,0,0,,
20212,F20212,BF,40571,POTTERY,Household Vessel,4557,,,,0,0,,
20213,F20213,BF,40591,POTTERY,Household Vessel,4559,,,,0,0,,
20214,F20214,BF,40598,Animal Bone,Animal Bone,4559,0,0,0,0,0,,0
20215,F20215,BF,40601,POTTERY,Household Vessel,4560,,,,0,0,,
20216,F20216,BF,40604,IRON,Fittings Nail,4560,,,,0,0,,
20217,F20217,BF,40605,GLASS,Household,4560,,,,0,0,,
20218,F20218,BF,40608,Animal Bone,Animal Bone,4560,0,0,0,0,0,,0
20219,F20219,BF,40611,POTTERY,Household Vessel,4561,,,,0,0,,
20220,F20220,BF,40614,IRON,Fittings Nail,4561,,,,0,0,,
20221,F20221,BF,40615,GLASS,Household,4561,,,,0,0,,
20222,F20222,BF,40631,POTTERY,Household Vessel,4563,,,,0,0,,
20223,F20223,BF,40634,IRON,Fittings Nail,4563,,,,0,0,,
20224,F20224,BF,40641,POTTERY,Household Vessel,4564,,,,0,0,,
20225,F20225,BF,40644,IRON,Fittings Nail,4564,,,,0,0,,
20234,F20234,BF,40671,POTTERY,Household Vessel,4567,,,,0,0,,
20235,F20235,BF,40674,IRON,Fittings Nail,4567,,,,0,0,,
20236,F20236,BF,40678,Animal Bone,Animal Bone,4567,0,0,0,0,0,,0
20240,F20240,BF,40761,POTTERY,Household Vessel,4576,,,,0,0,,
20241,F20241,BF,40764,IRON,Fittings Nail,4576,,,,0,0,,
20242,F20242,BF,40768,Animal Bone,Animal Bone,4576,0,0,0,0,0,,0
20243,F20243,BF,40771,POTTERY,Household Vessel,4577,,,,0,0,,
20244,F20244,BF,40774,GLASS,Fittings Nail,4577,,,,0,0,,
20245,F20245,BF,40781,POTTERY,Household Vessel,4578,,,,0,0,,
20246,F20246,BF,40784,IRON,Fittings Nail,4578,,,,0,0,,
20247,F20247,BF,40788,Animal Bone,Animal Bone,4578,0,0,0,0,0,,0
20248,F20248,BF,40791,POTTERY,Household Vessel,4579,,,,0,0,,
20249,F20249,BF,40798,Animal Bone,Animal Bone,4579,0,0,0,0,0,,0
20252,F20252,BF,40831,POTTERY,Household Vessel,4583,,,,0,0,,
20253,F20253,BF,40838,Animal Bone,Animal Bone,4583,0,0,0,0,0,,0
20254,F20254,BF,40844,IRON,Fittings Nail,4584,,,,0,0,,
20255,F20255,BF,40841,POTTERY,Household Vessel,4584,,,,0,0,,
20256,F20256,BF,40848,Animal Bone,Animal Bone,4584,0,0,0,0,0,,0
20257,F20257,BF,40850,CHARCOAL,Miscellaneous,4584,,,,0,0,,
20259,F20259,BF,40881,POTTERY,Household Vessel,4588,0,0,0,0,0,,0
20260,F20260,BF,40885,GLASS,Miscellaneous,4588,,,,0,0,,
20261,F20261,BF,40886,STONE,Miscellaneous,4588,,,,0,0,,
20262,F20262,BF,40888,Animal Bone,Animal Bone,4588,0,0,0,0,0,,0
20263,F20263,BF,40891,GLASS,Household,4589,,,,0,0,,
20264,F20264,BF,40921,POTTERY,Household Vessel,4592,,,,0,0,,
20265,F20265,BF,40924,IRON,Fittings Nail,4592,,,,0,0,,
20266,F20266,BF,40927,STONE,Miscellaneous,4592,,,,0,0,,
20267,F20267,BF,40928,Animal Bone,Animal Bone,4592,0,0,0,0,0,,0
20268,F20268,BF,40938,Animal Bone,Animal Bone,4593,0,0,0,0,0,,0
20269,F20269,BF,40941,POTTERY,Household Vessel,4594,,,,0,0,,
20270,F20270,BF,40944,IRON,Fittings Nail,4594,0,0,0,0,0,,0
20271,F20271,BF,40948,Animal Bone,Animal Bone,4594,0,0,0,0,0,,0
20272,F20272,BF,40950,CHARCOAL,Miscellaneous,4594,,,,0,0,,
20277,F20277,BF,40981,POTTERY,Household Vessel,4598,,,,0,0,,
20278,F20278,BF,40985,GLASS,Household,4598,,,,0,0,,
20279,F20279,BF,40991,POTTERY,Household Vessel,4599,,,,0,0,,
20280,F20280,BF,40994,IRON,Fittings Nail,4599,,,,0,0,,
20281,F20281,BF,41011,POTTERY,Household Vessel,4601,,,,0,0,,
20282,F20282,BF,41017,STONE,Miscellaneous,4601,,,,0,0,,
20283,F20283,BF,41021,POTTERY,Household Vessel,4602,,,,0,0,,
20284,F20284,BF,41054,IRON,Fittings Nail,4605,0,0,0,0,0,,0
20285,F20285,BF,41061,POTTERY,Household Vessel,4606,,,,0,0,,
20286,F20286,BF,41068,Animal Bone,Animal Bone,4606,0,0,0,0,0,,0
20287,F20287,BF,41121,POTTERY,Household Vessel,4612,,,,0,0,,
20288,F20288,BF,41124,IRON,Fittings Nail,4612,,,,0,0,,
20289,F20289,BF,41128,Animal Bone,Animal Bone,4612,0,0,0,0,0,,0
20290,F20290,BF,41131,POTTERY,Household Vessel,4613,,,,0,0,,
20291,F20291,BF,41138,Animal Bone,Animal Bone,4613,0,0,0,0,0,,0
20292,F20292,BF,41161,POTTERY,Household Vessel,4616,,,,0,0,,
20293,F20293,BF,41168,Animal Bone,Animal Bone,4616,0,0,0,0,0,,0
20294,F20294,BF,44201,POTTERY,Household Vessel,4620,,,,0,0,,
20295,F20295,BF,44204,IRON,Fittings Nail,4620,,,,0,0,,
20296,F20296,BF,44205,GLASS,Household,4620,,,,0,0,,
20301,F20301,BF,41371,POTTERY,Household Vessel,4637,,,,0,0,,
20302,F20302,BF,41378,Animal Bone,Animal Bone,4637,0,0,0,0,0,,0
20303,F20303,BF,41461,POTTERY,Household Vessel,4646,,,,0,0,,
20304,F20304,BF,41468,Animal Bone,Animal Bone,4646,0,0,0,0,0,,0
20321,F20321,BF,41561,POTTERY,Household Vessel,4656,,,,0,0,,
20322,F20322,BF,41571,POTTERY,Household Vessel,4657,,,,0,0,,
20349,F20349,BF,41721,POTTERY,Household Vessel,4672,,,,0,0,,
20350,F20350,BF,41724,IRON,Fittings Nail,4672,,,,0,0,,
20351,F20351,BF,41728,Animal Bone,Animal Bone,4672,0,0,0,0,0,,0
20352,F20352,BF,41731,POTTERY,Household Vessel,4673,,,,0,0,,
20358,F20358,BF,41791,POTTERY,Household Vessel,4679,,,,0,0,,
20359,F20359,BF,41798,Animal Bone,Animal Bone,4679,0,0,0,0,0,,0
20363,F20363,BF,41821,POTTERY,Household Vessel,4682,,,,0,0,,
20364,F20364,BF,41824,IRON,Fittings Nail,4682,,,,0,0,,
20402,F20402,BF,42251,POTTERY,Household Vessel,4725,,,,0,0,,
20403,F20403,BF,42254,IRON,Fittings Nail,4725,,,,0,0,,
20404,F20404,BF,42255,GLASS,Household,4725,,,,0,0,,
20405,F20405,BF,42258,Animal Bone,Animal Bone,4725,0,0,0,0,0,,0
20426,F20426,BF,42581,POTTERY,Household Vessel,4758,0,0,0,0,0,,0
20427,F20427,BF,42583,CBM,Miscellaneous,4758,,,,0,0,,
20428,F20428,BF,42584,IRON,Fittings Nail,4758,,,,0,0,,
20429,F20429,BF,42585,GLASS,Household,4758,,,,0,0,,
20430,F20430,BF,42588,Animal Bone,Animal Bone,4758,0,0,0,0,0,,0
20443,F20443,BF,42711,POTTERY,Household Vessel,4771,,,,0,0,,
20444,F20444,BF,42714,IRON,Fittings Nail,4771,,,,0,0,,
20445,F20445,BF,42721,POTTERY,Household Vessel,4772,,,,0,0,,
20446,F20446,BF,42728,Animal Bone,Animal Bone,4772,0,0,0,0,0,,0
20452,F20452,BF,42741,POTTERY,Household Vessel,4774,,,,0,0,,
20453,F20453,BF,42744,IRON,Fittings Nail,4774,,,,0,0,,
20454,F20454,BF,42748,Animal Bone,Animal Bone,4774,0,0,0,0,0,,0
20455,F20455,BF,42749,Opus Signinum,Buildings,4774,0,0,0,0,0,,0
20461,F20461,BF,42781,POTTERY,Household Vessel,4778,,,,0,0,,
20465,F20465,BF,42811,POTTERY,Household Vessel,4781,,,,0,0,,
20466,F20466,BF,42814,IRON,Fittings Nail,4781,,,,0,0,,
20467,F20467,BF,42818,Animal Bone,Animal Bone,4781,0,0,0,0,0,,0
20499,F20499,BF,43061,POTTERY,Household Vessel,4806,,,,0,0,,
20500,F20500,BF,43065,GLASS,Household,4806,,,,0,0,,
20501,F20501,BF,43068,Animal Bone,Animal Bone,4806,0,0,0,0,0,,0
20506,F20506,BF,43111,POTTERY,Household Vessel,4811,,,,0,0,,
20507,F20507,BF,43114,IRON,Fittings Nail,4811,,,,0,0,,
20508,F20508,BF,43118,Animal Bone,Animal Bone,4811,0,0,0,0,0,,0
20509,F20509,BF,43120,SHELL,Miscellaneous,4811,,,,0,0,,
20520,F20520,BF,43181,POTTERY,Household Vessel,4818,,,,0,0,,
20521,F20521,BF,43188,Animal Bone,Animal Bone,4818,0,0,0,0,0,,0
20522,F20522,BF,43211,POTTERY,Household Vessel,4821,,,,0,0,,
20564,F20564,BF,43581,POTTERY,Household Vessel,4858,,,,0,0,,
20569,F20569,BF,43701,POTTERY,Household Vessel,4870,,,,0,0,,
20570,F20570,BF,43705,GLASS,Household,4870,,,,0,0,,
20572,F20572,BF,32041,POTTERY,Household Vessel,3704,0,0,0,0,0,,0
20573,F20573,BF,32044,IRON,Fittings Nail,3704,0,0,0,0,0,,0
20574,F20574,BF,32048,Animal Bone,Animal Bone,3704,0,0,0,0,0,,0
20583,F20583,BF,33021,POTTERY,Household Vessel,3802,,,,0,0,,
20584,F20584,BF,33023,CBM,Miscellaneous,3802,,,,0,0,,
20585,F20585,BF,33024,IRON,Fittings Nail,3802,,,,0,0,,
20586,F20586,BF,33025,GLASS,Household,3802,,,,0,0,,
20587,F20587,BF,33041,POTTERY,Household Vessel,3804,,,,0,0,,
20588,F20588,BF,33043,CBM,Miscellaneous,3804,,,,0,0,,
20589,F20589,BF,33044,IRON,Fittings Nail,3804,,,,0,0,,
20590,F20590,BF,33045,GLASS,Household,3804,,,,0,0,,
20591,F20591,BF,33048,Animal Bone,Animal Bone,3804,0,0,0,0,0,,0
20592,F20592,BF,33121,POTTERY,Household Vessel,3812,,,,0,0,,
20593,F20593,BF,33123,CBM,Miscellaneous,3812,,,,0,0,,
20594,F20594,BF,33124,IRON,Fittings Nail,3812,,,,0,0,,
20595,F20595,BF,33126,STONE,Miscellaneous,3812,,,,0,0,,
20596,F20596,BF,33128,Animal Bone,Animal Bone,3812,0,0,0,0,0,,0
20620,F20620,BF,33475,GLASS,Household,3847,,,,0,0,,
20652,F20652,BF,34734,IRON,Fittings Nail,3973,,,,0,0,,
20653,F20653,BF,35015,GLASS,Household,4001,,,,0,0,,
20656,F20656,BF,35154,IRON,Fittings Nail,4015,,,,0,0,,
20691,F20691,BF,35794,IRON,Fittings Nail,4079,,,,0,0,,
20692,F20692,BF,35991,POTTERY,Household Vessel,4099,,,,0,0,,
20693,F20693,BF,35998,Animal Bone,Animal Bone,4099,0,0,0,0,0,,0
20694,F20694,BF,36111,POTTERY,Household Vessel,4111,,,,0,0,,
20695,F20695,BF,36113,CBM,Buildings,4111,,,,0,0,,
20696,F20696,BF,36114,IRON,Metal-working,4111,,,,0,0,,
20697,F20697,BF,36115,GLASS,Household,4111,,,,0,0,,
20698,F20698,BF,36116,STONE,Buildings Tessera,4111,0,0,0,0,0,,1
20699,F20699,BF,36118,Animal Bone,Animal Bone,4111,0,0,0,0,0,,0
20700,F20700,BF,36121,POTTERY,Household Vessel,4112,,,,0,0,,
20701,F20701,BF,36123,CBM,Buildings Tessera,4112,,,,0,0,,
20702,F20702,BF,36124,Iron,Fittings Nail,4112,0,0,0,0,0,,0
20703,F20703,BF,36125,GLASS,Household,4112,,,,0,0,,
20704,F20704,BF,36128,Animal Bone,Animal Bone,4112,0,0,0,0,0,,0
20705,F20705,BF,36178,Animal Bone,Animal Bone,4117,0,0,0,0,0,,0
20706,F20706,BF,36211,POTTERY,Household Vessel,4121,,,,0,0,,
20707,F20707,BF,36214,GLASS,Fittings Nail,4121,,,,0,0,,
20715,F20715,BF,36231,POTTERY,Household Vessel,4123,,,,0,0,,
20716,F20716,BF,36234,IRON,Fittings Nail,4123,,,,0,0,,
20717,F20717,BF,36238,Animal Bone,Animal Bone,4123,0,0,0,0,0,,0
20718,F20718,BF,36281,POTTERY,Household Vessel,4128,,,,0,0,,
20719,F20719,BF,36284,IRON,Fittings Nail,4128,,,,0,0,,
20720,F20720,BF,36288,Animal Bone,Animal Bone,4128,0,0,0,0,0,,0
20721,F20721,BF,36290,CHARCOAL,Miscellaneous,4128,,,,0,0,,
20722,F20722,BF,36303,IRON,Fittings Nail,4130,,,,0,0,,
20723,F20723,BF,36305,GLASS,Household,4130,,,,0,0,,
20724,F20724,BF,36310,CHARCOAL,Other Natural,4130,0,0,0,0,0,,0
20729,F20729,BF,37221,POTTERY,Household Vessel,4222,,,,0,0,,
20730,F20730,BF,37224,IRON,Fittings Nail,4222,0,0,0,0,0,,0
20731,F20731,BF,37228,Animal Bone,Animal Bone,4222,0,0,0,0,0,,0
20736,F20736,BF,37251,POTTERY,Household Vessel,4225,,,,0,0,,
20737,F20737,BF,37254,IRON,Fittings Nail,4225,,,,0,0,,
20738,F20738,BF,37255,GLASS,Household Vessel,4225,,,,0,0,,
20739,F20739,BF,37258,Animal Bone,Animal Bone,4225,0,0,0,0,0,,0
20749,F20749,BF,28969,PLASTER,Buildings Wall Plaster,3396,,,,0,0,,
20752,F20752,BF,39098,Animal Bone,Animal Bone,4409,0,0,0,0,0,,0
20770,F20770,BF,15834,IRON,Fittings Nail,2083,,,,0,0,,
20771,F20771,BF,15837,BONE,Animal,2083,,,,0,0,,
20774,F20774,BF,27578,Animal Bone,Animal Bone,3257,0,0,0,0,0,,0
20775,F20775,BF,27844,IRON,fittings nail,3284,,,,0,0,,
20776,F20776,BF,27848,Animal Bone,Animal Bone,3284,0,0,0,0,0,,0
20777,F20777,BF,27974,IRON,metal-working,3297,,,,0,0,,
20778,F20778,BF,27978,Animal Bone,Animal Bone,3297,0,0,0,0,0,,0
20780,F20780,BF,28854,IRON,fittings nail,3385,,,,0,0,,
20781,F20781,BF,28855,GLASS,household,3385,,,,0,0,,
20782,F20782,BF,28858,Animal Bone,Animal Bone,3385,0,0,0,0,0,,0
20783,F20783,BF,28859,GLASS,Other Man-made,3385,,,,0,0,,
20788,F20788,BF,31015,GLASS,Household,3601,,,,0,0,,
20789,F20789,BF,31195,GLASS,Glass,3619,,,,0,0,,
20790,F20790,BF,31197,STONE,Unworked stone,3619,,,,0,0,,
20791,F20791,BF,31595,GLASS,Household,3659,,,,0,0,,
20792,F20792,BF,31598,Animal Bone,Animal Bone,3659,0,0,0,0,0,,0
20793,F20793,BF,32007,STONE,Unworked stone,3700,,,,0,0,,
20794,F20794,BF,32008,Animal Bone,Animal Bone,3700,0,0,0,0,0,,0
20799,F20799,BF,35078,Animal Bone,Animal Bone,4007,0,0,0,0,0,,0
20804,F20804,BF,35807,STONE,Unworked stone,4080,,,,0,0,,
20805,F20805,BF,35808,Animal Bone,Animal Bone,4080,0,0,0,0,0,,0
20806,F20806,BF,35814,IRON,fittings nail,4081,,,,0,0,,
20807,F20807,BF,35815,GLASS,Household,4081,,,,0,0,,
20808,F20808,BF,36703,CBM,Ceramic Retained,4170,,,,0,0,,
20809,F20809,BF,37128,Animal Bone,Animal Bone,4212,0,0,0,0,0,,0
20871,F20871,BF,39008,Animal Bone,Animal Bone,4400,0,0,0,0,0,,0
20872,F20872,BF,39010,CHARCOAL,Other natural,4400,,,,0,0,,
20882,F20882,BF,39094,IRON,fittings nail,4409,,,,0,0,,
20883,F20883,BF,39099,IRON,Metal-working,4409,,,,0,0,,
20884,F20884,BF,39100,CHARCOAL,Other natural,4409,,,,0,0,,
20896,F20896,BF,39238,Animal Bone,Animal Bone,4423,0,0,0,0,0,,0
20897,F20897,BF,39244,IRON,fittings nail,4424,,,,0,0,,
20898,F20898,BF,39248,Animal Bone,Animal Bone,4424,0,0,0,0,0,,0
20906,F20906,BF,39308,Animal Bone,Animal Bone,4430,0,0,0,0,0,,0
20939,F20939,BF,39441,POTTERY,Household Vessel,4444,0,0,0,0,0,,0
20940,F20940,BF,39451,POTTERY,Household Vessel,4445,0,0,0,0,0,,0
20941,F20941,BF,39458,Animal Bone,Animal Bone,4445,0,0,0,0,0,,0
20963,F20963,SA,779,SPOT,,4772,0,0,0,0,0,,0
20967,F20967,SA,783,GBA,,3926,0,0,0,0,0,,0
21112,F21112,BF,40811,POTTERY,Household Vessel,4581,,,,0,0,,
21113,F21113,BF,40818,Animal Bone,Animal Bone,4581,0,0,0,0,0,,0
21114,F21114,BF,40971,POTTERY,Household Vessel,4597,,,,0,0,,
21115,F21115,BF,40975,GLASS,Household Vessel,4597,,,,0,0,,
21116,F21116,BF,40980,CHARCOAL,Other Natural,4597,,,,0,0,,
21117,F21117,BF,41361,POTTERY,Household Vessel,4636,0,0,0,0,0,,0
21118,F21118,BF,41364,IRON,Fittings Nail,4636,,,,0,0,,
21119,F21119,BF,41368,Animal Bone,Animal Bone,4636,0,0,0,0,0,,0
21138,F21138,BF,41464,IRON,Fittings Nail,4646,,,,0,0,,
21139,F21139,BF,41491,POTTERY,Household Vessel,4649,,,,0,0,,
21140,F21140,BF,41497,STONE,Miscellaneous,4649,,,,0,0,,
21141,F21141,BF,41499,IRON,Metalworking,4649,,,,0,0,,
21143,F21143,BF,41568,Animal Bone,Animal Bone,4656,0,0,0,0,0,,0
21144,F21144,BF,41564,IRON,Fittings Nail,4656,,,,0,0,,
21155,F21155,SA,790,MO,,3700,0,0,0,0,0,,0
21173,F21173,SA,808,,,3661,0,0,0,0,0,,0
21185,F21185,SA,820,GBA,,5313,0,0,0,0,0,,0
21187,F21187,BF,41794,IRON,Fittings Nail,4679,,,,0,0,,
21192,F21192,BF,42371,POTTERY,Household Vessel,4737,,,,0,0,,
21194,F21194,BF,42723,CBM,Buildings Tessera,4772,,,,0,0,,
21195,F21195,BF,42724,IRON,Fittings Nail,4772,,,,0,0,,
21196,F21196,BF,42726,STONE,Buildings Tessera,4772,,,,0,0,,
21197,F21197,BF,42730,CHARCOAL,Other Natural,4772,,,,0,0,,
21202,F21202,BF,43541,POTTERY,Household Vessel,4854,,,,0,0,,
